NAME,CATEGORY,PRICE,STOCK_QUANTITY,RATING,IS_ACTIVE,SOURCE_FILE_NAME,SOURCE_FILE_NUMBER,INGESTION_TIMESTAMP,BRAND,PRODUCT_ID
Product 1,Toys,995.73,989,3.5,true,Product/products.json,1,2026-04-14 06:44:15.871,BeautyGlow,1
Product 2,Garden,497.76,495,3.8,true,Product/products.json,2,2026-04-14 06:44:15.871,GardenMaster,2
Product 3,Electronics,331.63,10,4.6,true,Product/products.json,3,2026-04-14 06:44:15.871,BeautyGlow,3
Product 4,Beauty,798.83,683,4.7,false,Product/products.json,4,2026-04-14 06:44:15.871,TechPro,4
Product 5,Automotive,-454.98,719,4.4,false,Product/products.json,5,2026-04-14 06:44:15.871,HomeSmart,5
Product 6,Electronics,645.3,823,2.2,false,Product/products.json,6,2026-04-14 06:44:15.871,BookWorm,6
Product 7,Automotive,549.08,999,1.1,false,Product/products.json,7,2026-04-14 06:44:15.871,FashionX,7
Product 8,Books,982.36,542,2.4,false,Product/products.json,8,2026-04-14 06:44:15.871,TechPro,8
Product 9,Toys,307.14,671,1,true,Product/products.json,9,2026-04-14 06:44:15.871,FashionX,9
Product 10,Garden,871.38,975,3.4,false,Product/products.json,10,2026-04-14 06:44:15.871,BeautyGlow,10
Product 11,Books,943.03,768,4.6,false,Product/products.json,11,2026-04-14 06:44:15.871,AutoZoom,11
Product 12,Clothing,194.04,284,2.7,false,Product/products.json,12,2026-04-14 06:44:15.871,ToyFun,12
Product 13,Clothing,220.49,7,2.4,false,Product/products.json,13,2026-04-14 06:44:15.871,SportMax,13
Product 14,Toys,293.38,349,1.5,false,Product/products.json,14,2026-04-14 06:44:15.871,TechPro,14
Product 15,Electronics,916.48,39,1.3,false,Product/products.json,15,2026-04-14 06:44:15.871,TechPro,15
Product 16,Books,282.79,301,1.9,true,Product/products.json,16,2026-04-14 06:44:15.871,BookWorm,16
Product 17,Toys,311.69,121,1.7,false,Product/products.json,17,2026-04-14 06:44:15.871,ToyFun,17
Product 18,Electronics,951.77,911,1.7,false,Product/products.json,18,2026-04-14 06:44:15.871,GardenMaster,18
Product 19,Electronics,745.12,819,3.3,false,Product/products.json,19,2026-04-14 06:44:15.871,BookWorm,19
Product 20,Books,515.79,726,1.6,false,Product/products.json,20,2026-04-14 06:44:15.871,BeautyGlow,20
Product 21,Sports,717.88,58,2.3,false,Product/products.json,21,2026-04-14 06:44:15.871,TechPro,21
Product 22,Automotive,743.77,134,3,true,Product/products.json,22,2026-04-14 06:44:15.871,AutoZoom,22
Product 23,Toys,292.63,474,4.7,true,Product/products.json,23,2026-04-14 06:44:15.871,ToyFun,23
Product 24,Automotive,942.59,267,3.9,true,Product/products.json,24,2026-04-14 06:44:15.871,GardenMaster,24
Product 25,Sports,235.59,453,5,false,Product/products.json,25,2026-04-14 06:44:15.871,TechPro,25
Product 26,Clothing,19.8,511,1.2,false,Product/products.json,26,2026-04-14 06:44:15.871,BookWorm,26
Product 27,Electronics,188.18,142,3.6,true,Product/products.json,27,2026-04-14 06:44:15.871,TechPro,27
Product 28,Garden,558.14,231,4.7,true,Product/products.json,28,2026-04-14 06:44:15.871,GardenMaster,28
Product 29,Home,28.61,715,2.2,true,Product/products.json,29,2026-04-14 06:44:15.871,BookWorm,29
Product 30,Automotive,859.07,269,4.4,true,Product/products.json,30,2026-04-14 06:44:15.871,AutoZoom,30
Product 31,Electronics,391.89,365,4,true,Product/products.json,31,2026-04-14 06:44:15.871,TechPro,31
Product 32,Electronics,408.99,801,1.6,false,Product/products.json,32,2026-04-14 06:44:15.871,SportMax,32
Product 33,Beauty,239.84,280,3.9,false,Product/products.json,33,2026-04-14 06:44:15.871,TastyBites,33
Product 34,Books,580.56,883,3.5,false,Product/products.json,34,2026-04-14 06:44:15.871,FashionX,34
Product 35,Sports,949.84,1,2,false,Product/products.json,35,2026-04-14 06:44:15.871,BeautyGlow,35
Product 36,Toys,422.47,396,2.8,true,Product/products.json,36,2026-04-14 06:44:15.871,GardenMaster,36
Product 37,Beauty,923,668,1.9,true,Product/products.json,37,2026-04-14 06:44:15.871,ToyFun,37
Product 38,Garden,58.24,756,4.1,false,Product/products.json,38,2026-04-14 06:44:15.871,ToyFun,38
Product 39,Automotive,-221.12,198,1.4,false,Product/products.json,39,2026-04-14 06:44:15.871,TastyBites,39
Product 40,Automotive,41.41,286,2,true,Product/products.json,40,2026-04-14 06:44:15.871,TechPro,40
Product 41,Books,407.34,30,2,true,Product/products.json,41,2026-04-14 06:44:15.871,GardenMaster,41
Product 42,Clothing,213.79,823,1.6,true,Product/products.json,42,2026-04-14 06:44:15.871,BookWorm,42
Product 43,Automotive,262.47,551,4.6,false,Product/products.json,43,2026-04-14 06:44:15.871,SportMax,43
Product 44,Clothing,604.07,496,4.7,false,Product/products.json,44,2026-04-14 06:44:15.871,FashionX,44
Product 45,Clothing,976.93,136,4.7,true,Product/products.json,45,2026-04-14 06:44:15.871,BeautyGlow,45
Product 46,Electronics,650.12,283,1.4,false,Product/products.json,46,2026-04-14 06:44:15.871,TastyBites,46
Product 47,Food,208.03,995,4.3,false,Product/products.json,47,2026-04-14 06:44:15.871,BeautyGlow,47
Product 48,Toys,801.51,112,2.8,true,Product/products.json,48,2026-04-14 06:44:15.871,BeautyGlow,48
Product 49,Toys,570.26,295,2.8,true,Product/products.json,49,2026-04-14 06:44:15.871,FashionX,49
Product 50,Food,293.14,25,2.8,true,Product/products.json,50,2026-04-14 06:44:15.871,BeautyGlow,50
Product 51,Automotive,13.15,94,4.7,false,Product/products.json,51,2026-04-14 06:44:15.871,TastyBites,51
Product 52,Electronics,918.49,893,2.3,false,Product/products.json,52,2026-04-14 06:44:15.871,TechPro,52
Product 53,Books,911.35,145,3.9,false,Product/products.json,53,2026-04-14 06:44:15.871,HomeSmart,53
Product 54,Automotive,38.91,849,2.4,false,Product/products.json,54,2026-04-14 06:44:15.871,AutoZoom,54
Product 55,Garden,111.09,743,3.2,false,Product/products.json,55,2026-04-14 06:44:15.871,BookWorm,55
Product 56,Books,143.88,609,1.2,true,Product/products.json,56,2026-04-14 06:44:15.871,TechPro,56
Product 57,Beauty,399.35,129,5,false,Product/products.json,57,2026-04-14 06:44:15.871,BookWorm,57
Product 58,Clothing,55.74,240,2.8,false,Product/products.json,58,2026-04-14 06:44:15.871,GardenMaster,58
Product 59,Sports,627,280,1.1,true,Product/products.json,59,2026-04-14 06:44:15.871,AutoZoom,59
Product 60,Clothing,776.82,70,3.5,false,Product/products.json,60,2026-04-14 06:44:15.871,SportMax,60
Product 61,Sports,82.01,764,3.1,true,Product/products.json,61,2026-04-14 06:44:15.871,TechPro,61
Product 62,Electronics,227.42,682,2.6,false,Product/products.json,62,2026-04-14 06:44:15.871,GardenMaster,62
Product 63,Sports,100.06,110,3.7,false,Product/products.json,63,2026-04-14 06:44:15.871,TastyBites,63
Product 64,Automotive,256.04,644,4.9,true,Product/products.json,64,2026-04-14 06:44:15.871,BeautyGlow,64
Product 65,Sports,262.07,657,1.4,true,Product/products.json,65,2026-04-14 06:44:15.871,SportMax,65
Product 66,Electronics,397.93,606,2.6,true,Product/products.json,66,2026-04-14 06:44:15.871,GardenMaster,66
Product 67,Food,673.32,511,3.3,true,Product/products.json,67,2026-04-14 06:44:15.871,GardenMaster,67
Product 68,Books,45.19,595,2.5,true,Product/products.json,68,2026-04-14 06:44:15.871,SportMax,68
Product 69,Automotive,89.79,887,2.1,false,Product/products.json,69,2026-04-14 06:44:15.871,TastyBites,69
Product 70,Clothing,60.49,408,4.7,false,Product/products.json,70,2026-04-14 06:44:15.871,FashionX,70
Product 71,Automotive,773.24,761,3.3,false,Product/products.json,71,2026-04-14 06:44:15.871,SportMax,71
Product 72,Toys,798.72,289,2.7,true,Product/products.json,72,2026-04-14 06:44:15.871,BeautyGlow,72
Product 73,Electronics,525.36,160,2,false,Product/products.json,73,2026-04-14 06:44:15.871,ToyFun,73
Product 74,Books,71.55,260,1.3,true,Product/products.json,74,2026-04-14 06:44:15.871,AutoZoom,74
Product 75,Toys,642.21,667,1.6,true,Product/products.json,75,2026-04-14 06:44:15.871,GardenMaster,75
Product 76,Sports,343.23,334,3.7,false,Product/products.json,76,2026-04-14 06:44:15.871,BookWorm,76
Product 77,Home,812.16,401,3.4,true,Product/products.json,77,2026-04-14 06:44:15.871,BookWorm,77
Product 78,Beauty,49.36,567,1.7,false,Product/products.json,78,2026-04-14 06:44:15.871,ToyFun,78
Product 79,Garden,64,501,2,false,Product/products.json,79,2026-04-14 06:44:15.871,ToyFun,79
Product 80,Beauty,654.47,298,4.1,false,Product/products.json,80,2026-04-14 06:44:15.871,TechPro,80
Product 81,Beauty,252.08,385,3.6,false,Product/products.json,81,2026-04-14 06:44:15.871,TechPro,81
Product 82,Home,50.1,714,3,true,Product/products.json,82,2026-04-14 06:44:15.871,SportMax,82
Product 83,Garden,567.19,918,3.5,true,Product/products.json,83,2026-04-14 06:44:15.871,GardenMaster,83
Product 84,Clothing,933.87,659,1.9,true,Product/products.json,84,2026-04-14 06:44:15.871,BeautyGlow,84
Product 85,Beauty,952.01,978,2,true,Product/products.json,85,2026-04-14 06:44:15.871,GardenMaster,85
Product 86,Home,186.39,444,1.4,false,Product/products.json,86,2026-04-14 06:44:15.871,FashionX,86
Product 87,Electronics,663.11,955,1.4,false,Product/products.json,87,2026-04-14 06:44:15.871,ToyFun,87
Product 88,Clothing,168.42,454,2.5,true,Product/products.json,88,2026-04-14 06:44:15.871,AutoZoom,88
Product 89,Toys,93.38,324,4.5,false,Product/products.json,89,2026-04-14 06:44:15.871,BeautyGlow,89
Product 90,Beauty,747.57,5,2.1,true,Product/products.json,90,2026-04-14 06:44:15.871,FashionX,90
Product 91,Garden,916.67,720,3.5,true,Product/products.json,91,2026-04-14 06:44:15.871,SportMax,91
Product 92,Automotive,44.18,475,4.3,true,Product/products.json,92,2026-04-14 06:44:15.871,TastyBites,92
Product 93,Food,783.51,504,1.8,false,Product/products.json,93,2026-04-14 06:44:15.871,FashionX,93
Product 94,Clothing,412.74,360,4.1,false,Product/products.json,94,2026-04-14 06:44:15.871,FashionX,94
Product 95,Sports,92.49,420,2.9,false,Product/products.json,95,2026-04-14 06:44:15.871,HomeSmart,95
Product 96,Toys,134.5,852,2.2,true,Product/products.json,96,2026-04-14 06:44:15.871,ToyFun,96
Product 97,Automotive,829.81,725,1.5,true,Product/products.json,97,2026-04-14 06:44:15.871,SportMax,97
Product 98,Clothing,566.78,820,2.3,true,Product/products.json,98,2026-04-14 06:44:15.871,TechPro,98
Product 99,Beauty,787.48,514,2.6,true,Product/products.json,99,2026-04-14 06:44:15.871,AutoZoom,99
Product 100,Beauty,112.4,205,2.3,false,Product/products.json,100,2026-04-14 06:44:15.871,FashionX,100
