CUSTOMER_ID,CUSTOMER_TYPE,PRODUCT_ID,PRODUCT_NAME,PRODUCT_CATEGORY,PURCHASE_MONTH,PURCHASE_COUNT,TOTAL_QUANTITY,TOTAL_SPENT,AVG_PURCHASE_AMOUNT,DAYS_BETWEEN_FIRST_LAST_PURCHASE
899,Premium,194,Product 194,Garden,2023-10-01,1,10,212.75,212.75,0
530,Regular,456,Product 456,Food,2022-02-01,1,1,430.63,430.63,0
206,Premium,260,Product 260,Toys,,1,4,21.26,21.26,
488,UNKNOWN,531,Product 531,Home,2021-05-01,1,2,922.22,922.22,0
233,UNKNOWN,945,Product 945,Clothing,2023-11-01,1,8,49.26,49.26,0
172,UNKNOWN,79,Product 79,Garden,2022-09-01,1,10,913.1,913.1,0
938,UNKNOWN,679,Product 679,Sports,2022-08-01,1,2,972.33,972.33,0
324,Regular,453,Product 453,Electronics,2022-05-01,1,5,457.37,457.37,0
206,Premium,784,Product 784,Electronics,2022-11-01,1,8,391.37,391.37,0
431,UNKNOWN,559,Product 559,Automotive,2022-02-01,1,7,162.6,162.6,0
593,UNKNOWN,661,Product 661,Clothing,2023-03-01,1,7,554.22,554.22,0
952,Premium,743,Product 743,Electronics,2023-06-01,1,10,672.07,672.07,0
64,Regular,825,Product 825,Clothing,2021-07-01,1,9,341.38,341.38,0
571,Regular,344,Product 344,Garden,2023-08-01,1,10,225.38,225.38,0
964,UNKNOWN,552,Product 552,Garden,2022-08-01,1,3,764.13,764.13,0
483,Regular,541,Product 541,Automotive,2022-08-01,1,6,521.48,521.48,0
281,Premium,942,Product 942,Food,2020-09-01,1,10,159.8,159.8,0
975,Regular,57,Product 57,Beauty,2021-01-01,1,5,885.86,885.86,0
711,UNKNOWN,444,Product 444,Automotive,2022-06-01,1,8,715.92,715.92,0
986,UNKNOWN,950,Product 950,Toys,2021-09-01,1,5,625.08,625.08,0
868,Premium,169,Product 169,Clothing,2020-03-01,1,2,101.69,101.69,0
987,Premium,324,Product 324,Electronics,2021-11-01,1,2,662.44,662.44,0
853,Premium,798,Product 798,Beauty,2021-05-01,1,5,610.71,610.71,0
731,UNKNOWN,657,Product 657,Clothing,2022-09-01,1,3,901.49,901.49,0
858,Regular,590,Product 590,Automotive,2022-07-01,1,4,770.02,770.02,0
824,Premium,983,Product 983,Home,2021-09-01,1,8,960.4,960.4,0
902,Premium,923,Product 923,Sports,2023-09-01,1,1,225.32,225.32,0
960,Regular,936,Product 936,Toys,2023-12-01,1,8,666.47,666.47,0
962,UNKNOWN,827,Product 827,Books,2020-04-01,1,4,644.23,644.23,0
262,UNKNOWN,638,Product 638,Beauty,2023-09-01,1,5,471.53,471.53,0
798,Regular,959,Product 959,Food,2020-10-01,1,3,704.18,704.18,0
536,Regular,664,Product 664,Food,2022-09-01,1,4,511.81,511.81,0
969,Premium,754,Product 754,Food,2023-08-01,1,9,950.04,950.04,0
78,Premium,700,Product 700,Toys,2020-01-01,1,9,287.36,287.36,0
448,UNKNOWN,922,Product 922,Beauty,2021-10-01,1,3,240.82,240.82,0
924,Premium,971,Product 971,Beauty,2023-03-01,1,6,145.02,145.02,0
31,Premium,892,Product 892,Automotive,2022-03-01,1,9,340.83,340.83,0
436,Regular,569,Product 569,Sports,2021-12-01,1,2,364.97,364.97,0
740,Regular,887,Product 887,Garden,2022-09-01,1,1,166.09,166.09,0
692,Regular,884,Product 884,Beauty,2022-11-01,1,5,559.43,559.43,0
929,UNKNOWN,697,Product 697,Electronics,2021-02-01,1,7,817.04,817.04,0
754,Regular,2,Product 2,Garden,2021-11-01,1,4,616.87,616.87,0
182,Regular,551,Product 551,Automotive,2023-11-01,1,5,426.74,426.74,0
456,Premium,52,Product 52,Electronics,2020-10-01,1,7,530.6,530.6,0
12,UNKNOWN,427,Product 427,Toys,2022-12-01,1,9,749.2,749.2,0
887,UNKNOWN,134,Product 134,Clothing,2020-05-01,1,7,241.52,241.52,0
571,Regular,370,Product 370,Food,2022-07-01,1,9,895.26,895.26,0
451,Regular,696,Product 696,Books,2021-05-01,1,4,811.41,811.41,0
242,UNKNOWN,152,Product 152,Toys,2021-03-01,1,8,307.62,307.62,0
131,UNKNOWN,688,Product 688,Beauty,2021-03-01,1,3,155.92,155.92,0
109,Premium,610,Product 610,Clothing,2021-10-01,1,10,321.84,321.84,0
770,UNKNOWN,637,Product 637,Automotive,,1,7,621.8,621.8,
337,Regular,365,Product 365,Clothing,2021-06-01,1,6,308.57,308.57,0
334,Regular,586,Product 586,Sports,2023-03-01,1,9,755.34,755.34,0
586,Premium,340,Product 340,Food,2022-01-01,1,6,634.62,634.62,0
171,Premium,433,Product 433,Books,2023-02-01,1,10,282.02,282.02,0
663,Regular,444,Product 444,Automotive,2021-05-01,1,2,217.42,217.42,0
537,Regular,164,Product 164,Books,2020-01-01,1,8,301.22,301.22,0
856,Regular,271,Product 271,Toys,2022-04-01,1,4,950.23,950.23,0
727,Premium,386,Product 386,Home,,1,8,770.81,770.81,
471,UNKNOWN,104,Product 104,Home,2022-07-01,1,8,976.12,976.12,0
165,UNKNOWN,4,Product 4,Beauty,2022-05-01,1,8,112.14,112.14,0
561,Premium,584,Product 584,Sports,2021-03-01,1,9,175.7,175.7,0
757,UNKNOWN,940,Product 940,Toys,2023-06-01,1,7,564.31,564.31,0
29,UNKNOWN,290,Product 290,Clothing,2023-01-01,1,9,750.92,750.92,0
549,Regular,178,Product 178,Sports,2022-09-01,1,4,794.51,794.51,0
199,UNKNOWN,77,Product 77,Home,2023-05-01,1,1,671.43,671.43,0
933,Premium,732,Product 732,Toys,2021-02-01,1,8,620.73,620.73,0
910,Premium,975,Product 975,Food,2022-01-01,1,4,303.25,303.25,0
872,UNKNOWN,266,Product 266,Electronics,2022-10-01,1,10,917.58,917.58,0
88,UNKNOWN,761,Product 761,Clothing,2022-03-01,1,5,737.16,737.16,0
672,Premium,862,Product 862,Electronics,2020-12-01,1,9,501.93,501.93,0
804,Regular,549,Product 549,Toys,2020-01-01,1,5,924.31,924.31,0
740,Regular,452,Product 452,Books,2022-09-01,1,7,288.16,288.16,0
47,UNKNOWN,825,Product 825,Clothing,2023-07-01,1,5,462.27,462.27,0
956,UNKNOWN,315,Product 315,Electronics,2020-01-01,1,7,315.04,315.04,0
138,Regular,341,Product 341,Clothing,2022-11-01,1,1,183.26,183.26,0
395,Regular,102,Product 102,Sports,2023-02-01,1,1,253.31,253.31,0
212,UNKNOWN,852,Product 852,Automotive,2020-03-01,1,5,465.44,465.44,0
753,Premium,616,Product 616,Electronics,,1,9,935.8,935.8,
530,Regular,700,Product 700,Toys,2023-03-01,1,5,42.89,42.89,0
19,Regular,19,Product 19,Electronics,2022-11-01,1,1,444.76,444.76,0
35,Regular,860,Product 860,Toys,2021-04-01,1,1,445.62,445.62,0
362,Regular,179,Product 179,Sports,2021-11-01,1,2,271.08,271.08,0
587,UNKNOWN,538,Product 538,Garden,2023-07-01,1,7,855.81,855.81,0
376,Premium,978,Product 978,Toys,2022-09-01,1,4,912.32,912.32,0
430,UNKNOWN,363,Product 363,Books,2022-12-01,1,6,878.31,878.31,0
707,Premium,85,Product 85,Beauty,2020-06-01,1,2,696.44,696.44,0
268,Premium,23,Product 23,Toys,2022-10-01,1,1,193.53,193.53,0
455,UNKNOWN,944,Product 944,Home,2023-05-01,1,6,134.05,134.05,0
270,UNKNOWN,449,Product 449,Books,2020-05-01,1,6,777.63,777.63,0
601,Regular,628,Product 628,Books,2021-11-01,1,7,408.79,408.79,0
312,Regular,654,Product 654,Garden,2022-04-01,1,5,963.57,963.57,0
246,Premium,794,Product 794,Electronics,2023-02-01,1,2,625.61,625.61,0
672,Premium,917,Product 917,Sports,2020-03-01,1,5,56.03,56.03,0
21,Regular,922,Product 922,Beauty,2021-04-01,1,7,301.85,301.85,0
487,Regular,99,Product 99,Beauty,2020-02-01,1,6,611.64,611.64,0
705,Regular,779,Product 779,Garden,2021-07-01,1,5,767.4,767.4,0
820,Premium,768,Product 768,Clothing,,1,3,287.29,287.29,
133,UNKNOWN,401,Product 401,Sports,2021-03-01,1,1,197.86,197.86,0
