TRANSACTION_DATE,PRODUCT_ID,PRODUCT_NAME,PRODUCT_CATEGORY,CUSTOMER_ID,CUSTOMER_TYPE,TOTAL_QUANTITY,TOTAL_SALES,NUM_TRANSACTIONS,AVG_PRICE_PER_UNIT,AVG_TRANSACTION_VALUE
2020-10-14,522,Product 522,Clothing,984,Premium,7,804.71,1,114.958571429,804.71
2021-02-08,14,Product 14,Toys,327,Regular,3,756.04,1,252.013333333,756.04
2021-06-11,688,Product 688,Beauty,283,UNKNOWN,5,772.86,1,154.572,772.86
2020-07-23,101,Product 101,Garden,676,Premium,5,919.99,1,183.998,919.99
2021-08-30,413,Product 413,Beauty,597,Premium,7,634.94,1,90.705714286,634.94
2022-09-14,580,Product 580,Books,11,Regular,10,261.89,1,26.189,261.89
2021-11-16,324,Product 324,Electronics,987,Premium,2,662.44,1,331.22,662.44
2021-02-08,651,Product 651,Home,945,UNKNOWN,5,592.44,1,118.488,592.44
2020-07-15,362,Product 362,Beauty,736,UNKNOWN,2,395.98,1,197.99,395.98
2023-10-24,899,Product 899,Electronics,21,Regular,1,509.07,1,509.07,509.07
2022-12-20,78,Product 78,Beauty,617,UNKNOWN,10,591.21,1,59.121,591.21
2022-08-28,827,Product 827,Books,442,UNKNOWN,8,295.23,1,36.90375,295.23
2022-10-29,51,Product 51,Automotive,490,Premium,10,881.71,1,88.171,881.71
2021-10-22,883,Product 883,Food,363,Regular,6,448.45,1,74.741666667,448.45
2022-08-25,560,Product 560,Toys,1000,Premium,1,790.83,1,790.83,790.83
2020-10-29,462,Product 462,Sports,462,Regular,3,236.4,1,78.8,236.4
2022-07-07,353,Product 353,Garden,851,UNKNOWN,4,944.18,1,236.045,944.18
2020-11-28,121,Product 121,Toys,589,Premium,7,764.79,1,109.255714286,764.79
2020-04-07,545,Product 545,Garden,9,Premium,2,100.62,1,50.31,100.62
,339,Product 339,Automotive,99,Regular,10,908.57,1,90.857,908.57
2021-04-21,123,Product 123,Clothing,143,Regular,5,794.78,1,158.956,794.78
2022-07-02,408,Product 408,Home,692,Regular,7,503.48,1,71.925714286,503.48
2022-04-18,160,Product 160,Automotive,87,Regular,7,776.56,1,110.937142857,776.56
2022-04-26,247,Product 247,Clothing,411,UNKNOWN,3,41.79,1,13.93,41.79
2022-04-20,434,Product 434,Food,359,Premium,10,636.83,1,63.683,636.83
2023-06-26,790,Product 790,Clothing,409,UNKNOWN,6,232.26,1,38.71,232.26
2023-10-25,144,Product 144,Beauty,327,Regular,2,699.29,1,349.645,699.29
2021-11-25,965,Product 965,Food,793,Premium,8,716.68,1,89.585,716.68
2022-09-10,984,Product 984,Clothing,925,Premium,4,208.7,1,52.175,208.7
,85,Product 85,Beauty,859,Premium,4,413.68,1,103.42,413.68
2023-03-13,218,Product 218,Books,190,Premium,4,976.17,1,244.0425,976.17
2023-10-15,18,Product 18,Electronics,507,Regular,1,547.37,1,547.37,547.37
2020-04-08,731,Product 731,Beauty,886,Regular,1,232.3,1,232.3,232.3
2021-05-13,768,Product 768,Clothing,61,Regular,2,577.69,1,288.845,577.69
2023-05-21,297,Product 297,Garden,533,UNKNOWN,6,524.43,1,87.405,524.43
2021-08-21,903,Product 903,Clothing,244,Regular,2,164.21,1,82.105,164.21
2021-09-29,879,Product 879,Automotive,621,Regular,2,683.29,1,341.645,683.29
2020-03-01,428,Product 428,Sports,918,Premium,3,594.82,1,198.273333333,594.82
2021-07-23,209,Product 209,Garden,343,UNKNOWN,3,213.73,1,71.243333333,213.73
2023-11-04,308,Product 308,Home,405,UNKNOWN,6,726.15,1,121.025,726.15
2020-08-17,299,Product 299,Clothing,363,Regular,6,413.32,1,68.886666667,413.32
2020-02-29,872,Product 872,Toys,682,Premium,3,962.64,1,320.88,962.64
2020-10-03,307,Product 307,Clothing,920,Premium,3,906.78,1,302.26,906.78
2023-11-23,122,Product 122,Electronics,628,UNKNOWN,4,57.2,1,14.3,57.2
2021-06-20,48,Product 48,Toys,594,Premium,7,915.03,1,130.718571429,915.03
2021-10-18,652,Product 652,Garden,954,Regular,9,953.29,1,105.921111111,953.29
2021-01-01,861,Product 861,Sports,99,Regular,5,894.01,1,178.802,894.01
2021-10-09,903,Product 903,Clothing,709,Regular,8,648.2,1,81.025,648.2
2021-12-26,168,Product 168,Garden,390,Premium,1,79.12,1,79.12,79.12
2020-11-15,751,Product 751,Beauty,269,Premium,5,317.87,1,63.574,317.87
2023-10-11,713,Product 713,Clothing,868,Premium,7,61.36,1,8.765714286,61.36
2020-05-26,731,Product 731,Beauty,341,UNKNOWN,9,532.05,1,59.116666667,532.05
2021-04-07,876,Product 876,Toys,64,Regular,5,708.24,1,141.648,708.24
2022-02-25,142,Product 142,Automotive,755,UNKNOWN,8,675.94,1,84.4925,675.94
2023-05-29,369,Product 369,Sports,695,Premium,6,328.33,1,54.721666667,328.33
2023-06-10,83,Product 83,Garden,267,UNKNOWN,3,291.81,1,97.27,291.81
2023-11-15,765,Product 765,Clothing,828,Premium,8,806.1,1,100.7625,806.1
2021-05-18,922,Product 922,Beauty,809,Premium,1,209.76,1,209.76,209.76
2022-08-10,745,Product 745,Beauty,508,UNKNOWN,1,625.33,1,625.33,625.33
2020-01-23,512,Product 512,Food,22,Regular,10,512.14,1,51.214,512.14
2020-03-03,654,Product 654,Garden,888,UNKNOWN,6,733.21,1,122.201666667,733.21
2022-12-15,980,Product 980,Garden,688,Regular,1,836.51,1,836.51,836.51
2022-02-22,65,Product 65,Sports,736,UNKNOWN,1,133.35,1,133.35,133.35
2022-06-06,335,Product 335,Home,110,UNKNOWN,4,52.05,1,13.0125,52.05
2020-02-20,746,Product 746,Home,27,Premium,4,132.15,1,33.0375,132.15
2023-09-25,512,Product 512,Food,344,Regular,9,438.99,1,48.776666667,438.99
2022-05-12,5,Product 5,Automotive,125,Regular,8,153.08,1,19.135,153.08
2020-08-07,317,Product 317,Books,526,Premium,2,348.06,1,174.03,348.06
2020-11-11,772,Product 772,Electronics,843,Premium,1,944.08,1,944.08,944.08
2021-09-06,355,Product 355,Toys,483,Regular,5,550.36,1,110.072,550.36
2022-11-17,95,Product 95,Sports,948,Premium,8,24.26,1,3.0325,24.26
2023-10-16,102,Product 102,Sports,353,Premium,8,188.63,1,23.57875,188.63
2020-07-24,168,Product 168,Garden,444,Regular,7,848.31,1,121.187142857,848.31
2020-09-15,410,Product 410,Toys,104,Regular,10,360.93,1,36.093,360.93
2022-04-18,343,Product 343,Home,380,UNKNOWN,7,753.12,1,107.588571429,753.12
2021-11-19,523,Product 523,Toys,334,Regular,10,83.09,1,8.309,83.09
2021-12-15,978,Product 978,Toys,345,Regular,7,797.07,1,113.867142857,797.07
2020-07-16,901,Product 901,Sports,564,Premium,5,729.79,1,145.958,729.79
2022-10-17,287,Product 287,Beauty,790,UNKNOWN,3,299.44,1,99.813333333,299.44
2021-02-23,642,Product 642,Books,348,Regular,10,392.54,1,39.254,392.54
2020-04-15,79,Product 79,Garden,554,Premium,6,683.65,1,113.941666667,683.65
2023-09-16,545,Product 545,Garden,872,UNKNOWN,5,875.26,1,175.052,875.26
2021-03-07,786,Product 786,Clothing,339,Premium,3,611.83,1,203.943333333,611.83
2022-12-24,608,Product 608,Home,540,UNKNOWN,5,105.79,1,21.158,105.79
2021-06-04,268,Product 268,Clothing,244,Regular,3,163.51,1,54.503333333,163.51
2022-07-15,940,Product 940,Toys,683,Regular,6,188.92,1,31.486666667,188.92
2022-01-30,686,Product 686,Beauty,687,UNKNOWN,5,936.92,1,187.384,936.92
2020-10-01,607,Product 607,Automotive,621,Regular,7,543.91,1,77.701428571,543.91
2023-04-12,586,Product 586,Sports,107,UNKNOWN,1,660.26,1,660.26,660.26
2022-08-05,118,Product 118,Books,584,Premium,6,295.23,1,49.205,295.23
2021-10-25,83,Product 83,Garden,950,Premium,10,718.04,1,71.804,718.04
2021-01-23,473,Product 473,Clothing,828,Premium,8,857.38,1,107.1725,857.38
2020-01-07,776,Product 776,Electronics,3,Premium,6,710.21,1,118.368333333,710.21
2022-02-24,607,Product 607,Automotive,634,UNKNOWN,2,178.2,1,89.1,178.2
2020-09-09,664,Product 664,Food,47,UNKNOWN,2,770.09,1,385.045,770.09
2020-04-15,373,Product 373,Electronics,607,UNKNOWN,9,466.14,1,51.793333333,466.14
2020-07-03,724,Product 724,Beauty,635,UNKNOWN,6,357.39,1,59.565,357.39
2020-02-23,227,Product 227,Home,816,Regular,5,477.27,1,95.454,477.27
2023-05-04,239,Product 239,Books,812,Premium,2,854.78,1,427.39,854.78
2023-08-18,365,Product 365,Clothing,203,Premium,4,211.75,1,52.9375,211.75
