TRANSACTION_ID,CUSTOMER_ID,PRODUCT_ID,QUANTITY,STORE_TYPE,TOTAL_AMOUNT,TRANSACTION_DATE,PAYMENT_METHOD,LAST_UPDATED_TIMESTAMP
TRX000001,802,425,1,Physical Store,363.4,2020-07-27,Debit Card,2026-04-14 07:06:57.218
TRX000002,858,280,6,Physical Store,758.18,2022-08-10,Credit Card,2026-04-14 07:06:57.218
TRX000003,658,694,9,Online,748.66,2020-05-22,Bank Transfer,2026-04-14 07:06:57.218
TRX000004,516,930,4,Physical Store,933.78,,Bank Transfer,2026-04-14 07:06:57.218
TRX000005,368,104,10,Physical Store,137.28,2022-06-24,PayPal,2026-04-14 07:06:57.218
TRX000006,606,409,6,Online,556.88,2020-10-14,Credit Card,2026-04-14 07:06:57.218
TRX000007,535,487,7,Physical Store,246.29,2023-08-19,Credit Card,2026-04-14 07:06:57.218
TRX000009,383,617,10,Physical Store,405.05,2021-02-13,Cash,2026-04-14 07:06:57.218
TRX000010,725,938,1,Online,410.03,2020-03-18,PayPal,2026-04-14 07:06:57.218
TRX000011,687,457,8,Physical Store,269.88,2020-06-27,Credit Card,2026-04-14 07:06:57.218
TRX000012,746,552,10,Physical Store,801.14,2021-10-20,Bank Transfer,2026-04-14 07:06:57.218
TRX000013,16,681,5,Online,421.51,2021-06-01,PayPal,2026-04-14 07:06:57.218
TRX000014,458,811,4,Physical Store,262.38,2023-12-14,Bank Transfer,2026-04-14 07:06:57.218
TRX000015,391,84,2,Online,867.84,2021-03-26,Debit Card,2026-04-14 07:06:57.218
TRX000016,899,194,10,Physical Store,212.75,2023-10-13,Credit Card,2026-04-14 07:06:57.218
TRX000017,296,646,10,Physical Store,498.83,2023-08-26,Debit Card,2026-04-14 07:06:57.218
TRX000018,483,658,10,Online,91.09,2023-06-05,PayPal,2026-04-14 07:06:57.218
TRX000019,783,406,9,Physical Store,610.69,2023-06-27,PayPal,2026-04-14 07:06:57.218
TRX000020,984,522,7,Online,804.71,2020-10-14,Credit Card,2026-04-14 07:06:57.218
TRX000021,462,666,10,Online,988.44,2023-04-07,PayPal,2026-04-14 07:06:57.218
TRX000022,253,455,2,Physical Store,876.7,2021-12-29,Credit Card,2026-04-14 07:06:57.218
TRX000023,810,720,3,Online,44.16,2023-07-02,Debit Card,2026-04-14 07:06:57.218
TRX000024,931,870,5,Online,366.96,2023-01-15,Bank Transfer,2026-04-14 07:06:57.218
TRX000025,489,392,4,Physical Store,854.16,2023-03-01,Bank Transfer,2026-04-14 07:06:57.218
TRX000026,800,404,7,Physical Store,547.84,2022-10-21,Bank Transfer,2026-04-14 07:06:57.218
TRX000027,560,5,6,Online,491.86,2023-12-11,Credit Card,2026-04-14 07:06:57.218
TRX000028,921,460,5,Online,739.54,2023-10-18,Cash,2026-04-14 07:06:57.218
TRX000029,515,616,9,Online,319.22,2020-04-09,PayPal,2026-04-14 07:06:57.218
TRX000030,973,708,1,Physical Store,737.1,2023-01-05,Bank Transfer,2026-04-14 07:06:57.218
TRX000031,903,729,5,Physical Store,929.07,2020-12-21,Credit Card,2026-04-14 07:06:57.218
TRX000032,765,116,1,Physical Store,849.13,2021-10-07,Credit Card,2026-04-14 07:06:57.218
TRX000033,727,806,8,Physical Store,890.95,2022-07-07,PayPal,2026-04-14 07:06:57.218
TRX000034,327,14,3,Physical Store,756.04,2021-02-08,Bank Transfer,2026-04-14 07:06:57.218
TRX000035,941,46,4,Online,782.36,2021-02-09,Cash,2026-04-14 07:06:57.218
TRX000036,463,978,9,Online,320.96,2022-11-23,Bank Transfer,2026-04-14 07:06:57.218
TRX000037,419,57,3,Physical Store,980.32,2020-05-13,Bank Transfer,2026-04-14 07:06:57.218
TRX000038,637,760,9,Online,28.94,2022-06-23,Credit Card,2026-04-14 07:06:57.218
TRX000039,158,356,1,Online,284.36,2020-05-28,PayPal,2026-04-14 07:06:57.218
TRX000040,557,933,8,Physical Store,154.84,2020-01-19,Cash,2026-04-14 07:06:57.218
TRX000041,227,41,2,Online,263.01,2023-10-05,PayPal,2026-04-14 07:06:57.218
TRX000042,824,972,3,Online,233.21,2020-06-12,PayPal,2026-04-14 07:06:57.218
TRX000043,278,936,1,Physical Store,361.39,2020-09-09,Bank Transfer,2026-04-14 07:06:57.218
TRX000044,536,300,4,Physical Store,858.88,2020-06-21,Credit Card,2026-04-14 07:06:57.218
TRX000045,740,590,7,Online,553.95,2021-01-06,PayPal,2026-04-14 07:06:57.218
TRX000046,664,208,5,Physical Store,543.63,2020-07-06,PayPal,2026-04-14 07:06:57.218
TRX000048,582,157,9,Physical Store,691.84,2023-02-07,PayPal,2026-04-14 07:06:57.218
TRX000049,256,754,3,Physical Store,192.03,2023-11-08,Debit Card,2026-04-14 07:06:57.218
TRX000050,580,463,9,Online,310.87,2023-04-05,Cash,2026-04-14 07:06:57.218
TRX000051,391,834,1,Physical Store,883.77,2022-08-20,Bank Transfer,2026-04-14 07:06:57.218
TRX000052,181,518,10,Online,529.72,2023-09-15,Credit Card,2026-04-14 07:06:57.218
TRX000053,136,329,8,Physical Store,606.81,2023-04-20,Bank Transfer,2026-04-14 07:06:57.218
TRX000054,984,275,7,Online,447.76,2020-03-12,Cash,2026-04-14 07:06:57.218
TRX000055,693,981,1,Physical Store,84.27,2023-04-13,Debit Card,2026-04-14 07:06:57.218
TRX000056,820,785,7,Physical Store,46.08,2022-03-26,Credit Card,2026-04-14 07:06:57.218
TRX000057,658,128,6,Online,834.71,2023-09-11,Credit Card,2026-04-14 07:06:57.218
TRX000058,381,595,7,Physical Store,20.86,2023-08-17,Cash,2026-04-14 07:06:57.218
TRX000060,693,695,9,Physical Store,907.85,2023-06-21,Credit Card,2026-04-14 07:06:57.218
TRX000061,602,225,2,Physical Store,435.53,2022-09-27,Bank Transfer,2026-04-14 07:06:57.218
TRX000062,306,563,1,Online,170.07,2021-09-15,Cash,2026-04-14 07:06:57.218
TRX000063,234,67,2,Online,550.83,2021-09-12,Bank Transfer,2026-04-14 07:06:57.218
TRX000064,923,536,2,Online,210.65,2023-04-07,Debit Card,2026-04-14 07:06:57.218
TRX000065,188,676,3,Physical Store,334.27,2022-03-22,Bank Transfer,2026-04-14 07:06:57.218
TRX000066,965,635,5,Online,240.38,2023-12-23,Debit Card,2026-04-14 07:06:57.218
TRX000067,822,68,2,Physical Store,90.54,2023-08-15,Credit Card,2026-04-14 07:06:57.218
TRX000068,484,9,9,Online,504.27,2022-07-02,PayPal,2026-04-14 07:06:57.218
TRX000069,530,456,1,Physical Store,430.63,2022-02-10,Debit Card,2026-04-14 07:06:57.218
TRX000070,672,275,2,Physical Store,613.98,2021-01-27,Credit Card,2026-04-14 07:06:57.218
TRX000071,708,234,8,Online,222.59,2023-11-16,Cash,2026-04-14 07:06:57.218
TRX000072,201,823,9,Physical Store,127.31,2022-12-04,Cash,2026-04-14 07:06:57.218
TRX000073,808,583,2,Physical Store,34.49,2023-01-23,Credit Card,2026-04-14 07:06:57.218
TRX000074,588,111,10,Physical Store,709.85,2021-09-10,Cash,2026-04-14 07:06:57.218
TRX000076,679,844,5,Online,401.97,2022-04-07,Cash,2026-04-14 07:06:57.218
TRX000077,625,26,1,Online,120.18,2021-06-14,Bank Transfer,2026-04-14 07:06:57.218
TRX000078,265,863,6,Online,340.71,2020-06-09,Cash,2026-04-14 07:06:57.218
TRX000080,388,99,10,Online,713.56,2022-04-26,Cash,2026-04-14 07:06:57.218
TRX000081,99,99,4,Physical Store,403.28,2022-10-02,Bank Transfer,2026-04-14 07:06:57.218
TRX000082,475,510,1,Online,623.63,2021-02-24,Debit Card,2026-04-14 07:06:57.218
TRX000083,452,81,1,Physical Store,802.43,2023-02-25,Credit Card,2026-04-14 07:06:57.218
TRX000084,785,764,4,Online,585.81,2022-06-28,PayPal,2026-04-14 07:06:57.218
TRX000085,841,651,6,Physical Store,544.8,2023-08-04,Debit Card,2026-04-14 07:06:57.218
TRX000086,867,90,10,Physical Store,533.25,2021-09-17,Bank Transfer,2026-04-14 07:06:57.218
TRX000087,938,679,2,Physical Store,972.33,2022-08-29,PayPal,2026-04-14 07:06:57.218
TRX000088,853,391,8,Online,38.82,2020-06-09,PayPal,2026-04-14 07:06:57.218
TRX000089,619,885,7,Online,176.88,2020-09-28,Debit Card,2026-04-14 07:06:57.218
TRX000090,93,665,3,Physical Store,943.61,2023-01-17,PayPal,2026-04-14 07:06:57.218
TRX000092,319,555,3,Online,320.84,2020-09-28,Debit Card,2026-04-14 07:06:57.218
TRX000093,862,196,7,Online,290.73,2021-04-05,Cash,2026-04-14 07:06:57.218
TRX000094,372,209,2,Online,159.75,2022-05-03,Credit Card,2026-04-14 07:06:57.218
TRX000095,764,602,5,Online,297.15,2021-09-30,PayPal,2026-04-14 07:06:57.218
TRX000096,31,832,2,Online,758.25,2023-11-09,Cash,2026-04-14 07:06:57.218
TRX000097,12,697,8,Online,275.01,2021-01-01,Credit Card,2026-04-14 07:06:57.218
TRX000098,554,235,2,Physical Store,357.04,2023-04-21,Credit Card,2026-04-14 07:06:57.218
TRX000099,320,239,10,Physical Store,689.15,2022-12-24,PayPal,2026-04-14 07:06:57.218
TRX000102,352,363,6,Physical Store,171.79,2023-11-13,PayPal,2026-04-14 07:06:57.218
TRX000103,442,540,3,Physical Store,522.31,2022-10-26,Cash,2026-04-14 07:06:57.218
TRX000104,969,312,8,Physical Store,28.8,2021-07-20,Debit Card,2026-04-14 07:06:57.218
TRX000105,440,151,3,Physical Store,392.88,2023-09-22,Bank Transfer,2026-04-14 07:06:57.218
TRX000106,206,260,4,Online,21.26,,Credit Card,2026-04-14 07:06:57.218
TRX000107,186,114,6,Physical Store,903.78,2023-07-30,PayPal,2026-04-14 07:06:57.218
TRX000108,269,420,8,Online,693.15,2021-08-11,PayPal,2026-04-14 07:06:57.218
